data/Road2_fb/IMG/center_2017_12_18_15_42_18_854.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_18_854.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_18_854.jpg,-0.3941177,0.1363113,0.0,13.63705
data/Road2_fb/IMG/center_2017_12_18_15_42_18_926.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_18_926.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_18_926.jpg,-0.3294118,0.0,0.0,13.61613
data/Road2_fb/IMG/center_2017_12_18_15_42_18_999.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_18_999.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_18_999.jpg,-0.2764706,0.1352999,0.0,13.48951
data/Road2_fb/IMG/center_2017_12_18_15_42_19_072.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_072.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_072.jpg,-0.2647059,0.05183172,0.0,14.04697
data/Road2_fb/IMG/center_2017_12_18_15_42_19_146.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_146.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_146.jpg,-0.2647059,0.1685851,0.0,13.97132
data/Road2_fb/IMG/center_2017_12_18_15_42_19_221.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_221.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_221.jpg,-0.2647059,0.4208014,0.0,14.12161
data/Road2_fb/IMG/center_2017_12_18_15_42_19_289.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_289.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_289.jpg,-0.2647059,0.5994873,0.0,13.93577
data/Road2_fb/IMG/center_2017_12_18_15_42_19_360.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_360.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_360.jpg,-0.2647059,0.8378098,0.0,14.86942
data/Road2_fb/IMG/center_2017_12_18_15_42_19_432.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_432.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_432.jpg,-0.2647059,1.0,0.0,15.39262
data/Road2_fb/IMG/center_2017_12_18_15_42_19_505.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_505.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_505.jpg,-0.2647059,1.0,0.0,16.22151
data/Road2_fb/IMG/center_2017_12_18_15_42_19_578.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_578.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_578.jpg,-0.2647059,1.0,0.0,17.05219
data/Road2_fb/IMG/center_2017_12_18_15_42_19_655.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_655.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_655.jpg,-0.2647059,0.9372191,0.0,17.86422
data/Road2_fb/IMG/center_2017_12_18_15_42_19_727.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_727.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_727.jpg,-0.2411765,0.7474031,0.0,18.54018
data/Road2_fb/IMG/center_2017_12_18_15_42_19_799.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_799.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_799.jpg,-0.1941176,0.5054293,0.0,19.02112
data/Road2_fb/IMG/center_2017_12_18_15_42_19_871.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_871.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_871.jpg,-0.1588235,0.4234402,0.0,18.93492
data/Road2_fb/IMG/center_2017_12_18_15_42_19_944.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_19_944.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_19_944.jpg,-0.1529412,0.6420796,0.0,19.33477
data/Road2_fb/IMG/center_2017_12_18_15_42_20_017.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_017.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_017.jpg,-0.1529412,0.5055416,0.0,19.79016
data/Road2_fb/IMG/center_2017_12_18_15_42_20_088.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_088.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_088.jpg,-0.1823529,0.4259944,0.0,20.20201
data/Road2_fb/IMG/center_2017_12_18_15_42_20_162.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_162.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_162.jpg,-0.2764706,0.5611856,0.0,20.53717
data/Road2_fb/IMG/center_2017_12_18_15_42_20_229.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_229.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_229.jpg,-0.3235294,0.3894269,0.0,20.52324
data/Road2_fb/IMG/center_2017_12_18_15_42_20_303.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_303.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_303.jpg,-0.3352941,0.4120612,0.0,20.63717
data/Road2_fb/IMG/center_2017_12_18_15_42_20_373.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_373.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_373.jpg,-0.3352941,0.463727,0.0,21.08463
data/Road2_fb/IMG/center_2017_12_18_15_42_20_444.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_444.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_444.jpg,-0.2470588,0.1989837,0.0,21.24483
data/Road2_fb/IMG/center_2017_12_18_15_42_20_513.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_513.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_513.jpg,-0.1647059,0.3046699,0.0,21.05587
data/Road2_fb/IMG/center_2017_12_18_15_42_20_585.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_585.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_585.jpg,-0.1411765,0.06214666,0.0,21.0561
data/Road2_fb/IMG/center_2017_12_18_15_42_20_655.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_655.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_655.jpg,-0.1352941,0.02576423,0.0,20.87128
data/Road2_fb/IMG/center_2017_12_18_15_42_20_724.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_724.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_724.jpg,-0.1352941,0.2072282,0.0,21.11756
data/Road2_fb/IMG/center_2017_12_18_15_42_20_793.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_793.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_793.jpg,-0.1,0.1307244,0.0,20.87598
data/Road2_fb/IMG/center_2017_12_18_15_42_20_863.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_863.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_863.jpg,-0.08823529,0.02735066,0.0,20.71859
data/Road2_fb/IMG/center_2017_12_18_15_42_20_937.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_20_937.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_20_937.jpg,-0.05882353,0.08094335,0.0,20.66771
data/Road2_fb/IMG/center_2017_12_18_15_42_21_010.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_010.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_010.jpg,-0.01176471,0.0,0.0,20.8453
data/Road2_fb/IMG/center_2017_12_18_15_42_21_084.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_084.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_084.jpg,0.06470589,0.05555391,0.0,20.67598
data/Road2_fb/IMG/center_2017_12_18_15_42_21_158.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_158.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_158.jpg,0.1235294,0.0,0.0,20.55671
data/Road2_fb/IMG/center_2017_12_18_15_42_21_231.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_231.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_231.jpg,0.1235294,0.0,0.0,20.1038
data/Road2_fb/IMG/center_2017_12_18_15_42_21_305.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_305.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_305.jpg,0.1411765,0.1391201,0.0,20.02506
data/Road2_fb/IMG/center_2017_12_18_15_42_21_377.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_377.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_377.jpg,0.1411765,0.0,0.0,19.87451
data/Road2_fb/IMG/center_2017_12_18_15_42_21_448.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_448.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_448.jpg,0.1411765,0.0,0.0,20.0888
data/Road2_fb/IMG/center_2017_12_18_15_42_21_516.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_516.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_516.jpg,0.1411765,0.07847643,0.0,20.00773
data/Road2_fb/IMG/center_2017_12_18_15_42_21_584.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_584.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_584.jpg,0.1411765,0.0,0.0,19.55565
data/Road2_fb/IMG/center_2017_12_18_15_42_21_651.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_651.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_651.jpg,0.1411765,0.0,0.0,19.78979
data/Road2_fb/IMG/center_2017_12_18_15_42_21_725.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_725.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_725.jpg,0.1411765,0.07508683,0.0,19.70665
data/Road2_fb/IMG/center_2017_12_18_15_42_21_799.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_799.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_799.jpg,0.1411765,0.0,0.0,19.57121
data/Road2_fb/IMG/center_2017_12_18_15_42_21_873.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_873.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_873.jpg,0.1411765,0.1730669,0.0,19.12502
data/Road2_fb/IMG/center_2017_12_18_15_42_21_947.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_21_947.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_21_947.jpg,0.1411765,0.4205103,0.0,19.30454
data/Road2_fb/IMG/center_2017_12_18_15_42_22_020.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_020.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_020.jpg,0.1411765,0.6647608,0.0,19.71143
data/Road2_fb/IMG/center_2017_12_18_15_42_22_094.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_094.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_094.jpg,0.1411765,0.7378435,0.0,20.35369
data/Road2_fb/IMG/center_2017_12_18_15_42_22_166.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_166.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_166.jpg,0.1411765,0.4946458,0.0,20.77608
data/Road2_fb/IMG/center_2017_12_18_15_42_22_236.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_236.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_236.jpg,0.1411765,0.3086307,0.0,20.98483
data/Road2_fb/IMG/center_2017_12_18_15_42_22_308.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_308.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_308.jpg,0.1411765,0.5005617,0.0,20.95051
data/Road2_fb/IMG/center_2017_12_18_15_42_22_379.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_379.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_379.jpg,0.1411765,0.3104367,0.0,21.21635
data/Road2_fb/IMG/center_2017_12_18_15_42_22_451.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_451.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_451.jpg,0.1411765,0.1430218,0.0,21.45247
data/Road2_fb/IMG/center_2017_12_18_15_42_22_523.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_523.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_523.jpg,0.1411765,0.3828778,0.0,21.53793
data/Road2_fb/IMG/center_2017_12_18_15_42_22_597.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_597.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_597.jpg,0.1411765,0.6280353,0.0,21.83826
data/Road2_fb/IMG/center_2017_12_18_15_42_22_671.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_671.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_671.jpg,0.1411765,0.5247037,0.0,22.01823
data/Road2_fb/IMG/center_2017_12_18_15_42_22_745.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_745.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_745.jpg,0.1411765,0.3039544,0.0,22.25331
data/Road2_fb/IMG/center_2017_12_18_15_42_22_818.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_818.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_818.jpg,0.1411765,0.5005295,0.0,22.45465
data/Road2_fb/IMG/center_2017_12_18_15_42_22_886.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_886.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_886.jpg,0.1411765,0.6271906,0.0,22.82406
data/Road2_fb/IMG/center_2017_12_18_15_42_22_953.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_22_953.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_22_953.jpg,0.1411765,0.4486127,0.0,23.01488
data/Road2_fb/IMG/center_2017_12_18_15_42_23_025.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_025.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_025.jpg,0.1411765,0.2077932,0.0,23.15076
data/Road2_fb/IMG/center_2017_12_18_15_42_23_096.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_096.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_096.jpg,0.1647059,0.3979118,0.0,23.24605
data/Road2_fb/IMG/center_2017_12_18_15_42_23_170.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_170.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_170.jpg,0.1882353,0.2497838,0.0,23.38339
data/Road2_fb/IMG/center_2017_12_18_15_42_23_242.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_242.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_242.jpg,0.2058824,0.008001566,0.0,23.32204
data/Road2_fb/IMG/center_2017_12_18_15_42_23_311.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_311.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_311.jpg,0.2058824,0.07364988,0.0,23.17788
data/Road2_fb/IMG/center_2017_12_18_15_42_23_380.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_380.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_380.jpg,0.2176471,0.0,0.0,23.00326
data/Road2_fb/IMG/center_2017_12_18_15_42_23_450.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_450.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_450.jpg,0.2176471,0.0,0.0,22.87016
data/Road2_fb/IMG/center_2017_12_18_15_42_23_525.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_525.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_525.jpg,0.2176471,0.05016589,0.0,22.68221
data/Road2_fb/IMG/center_2017_12_18_15_42_23_592.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_592.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_592.jpg,0.2176471,0.1721184,0.0,22.6438
data/Road2_fb/IMG/center_2017_12_18_15_42_23_664.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_664.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_664.jpg,0.2176471,0.0,0.0,22.51279
data/Road2_fb/IMG/center_2017_12_18_15_42_23_734.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_734.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_734.jpg,0.2235294,0.0,0.0,22.38198
data/Road2_fb/IMG/center_2017_12_18_15_42_23_806.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_806.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_806.jpg,0.2705882,0.0,0.0,22.2425
data/Road2_fb/IMG/center_2017_12_18_15_42_23_877.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_877.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_877.jpg,0.2764706,0.0,0.0,22.0538
data/Road2_fb/IMG/center_2017_12_18_15_42_23_951.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_23_951.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_23_951.jpg,0.3117647,0.08381724,0.0,21.92149
data/Road2_fb/IMG/center_2017_12_18_15_42_24_024.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_024.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_024.jpg,0.3647059,0.0847199,0.0,21.86255
data/Road2_fb/IMG/center_2017_12_18_15_42_24_098.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_098.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_098.jpg,0.4117647,0.0,0.0,21.66369
data/Road2_fb/IMG/center_2017_12_18_15_42_24_173.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_173.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_173.jpg,0.4235294,0.1686366,0.0,21.57133
data/Road2_fb/IMG/center_2017_12_18_15_42_24_246.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_246.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_246.jpg,0.4235294,0.3877773,0.0,21.65331
data/Road2_fb/IMG/center_2017_12_18_15_42_24_320.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_320.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_320.jpg,0.4235294,0.4183145,0.0,21.8099
data/Road2_fb/IMG/center_2017_12_18_15_42_24_392.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_392.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_392.jpg,0.4235294,0.6076505,0.0,22.00276
data/Road2_fb/IMG/center_2017_12_18_15_42_24_464.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_464.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_464.jpg,0.4117647,0.5005531,0.0,22.40515
data/Road2_fb/IMG/center_2017_12_18_15_42_24_535.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_535.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_535.jpg,0.3705882,0.3685234,0.0,22.58496
data/Road2_fb/IMG/center_2017_12_18_15_42_24_611.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_611.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_611.jpg,0.3470588,0.5677085,0.0,22.84673
data/Road2_fb/IMG/center_2017_12_18_15_42_24_679.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_679.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_679.jpg,0.3176471,0.391953,0.0,23.16209
data/Road2_fb/IMG/center_2017_12_18_15_42_24_755.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_755.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_755.jpg,0.2764706,0.2222006,0.0,23.21394
data/Road2_fb/IMG/center_2017_12_18_15_42_24_824.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_824.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_824.jpg,0.2294118,0.4273803,0.0,23.33572
data/Road2_fb/IMG/center_2017_12_18_15_42_24_890.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_890.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_890.jpg,0.2058824,0.3138757,0.0,23.52331
data/Road2_fb/IMG/center_2017_12_18_15_42_24_965.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_24_965.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_24_965.jpg,0.1529412,0.0920856,0.0,23.53823
data/Road2_fb/IMG/center_2017_12_18_15_42_25_038.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_038.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_038.jpg,0.08823529,0.2296093,0.0,23.46665
data/Road2_fb/IMG/center_2017_12_18_15_42_25_109.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_109.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_109.jpg,0.04117647,0.0435462,0.0,23.42904
data/Road2_fb/IMG/center_2017_12_18_15_42_25_183.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_183.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_183.jpg,-0.02352941,0.05504394,0.0,23.24206
data/Road2_fb/IMG/center_2017_12_18_15_42_25_258.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_258.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_258.jpg,-0.02352941,0.2248235,0.0,23.21317
data/Road2_fb/IMG/center_2017_12_18_15_42_25_330.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_330.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_330.jpg,-0.02941176,0.03505254,0.0,23.17278
data/Road2_fb/IMG/center_2017_12_18_15_42_25_404.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_404.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_404.jpg,-0.03529412,0.1091223,0.0,23.01011
data/Road2_fb/IMG/center_2017_12_18_15_42_25_479.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_479.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_479.jpg,-0.1,0.2440174,0.0,23.05367
data/Road2_fb/IMG/center_2017_12_18_15_42_25_548.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_548.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_548.jpg,-0.1882353,0.06701088,0.0,23.00546
data/Road2_fb/IMG/center_2017_12_18_15_42_25_621.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_621.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_621.jpg,-0.2235294,0.06980395,0.0,22.80905
data/Road2_fb/IMG/center_2017_12_18_15_42_25_693.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_693.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_693.jpg,-0.2411765,0.1960831,0.0,22.78436
data/Road2_fb/IMG/center_2017_12_18_15_42_25_764.jpg,Data/Road2_fb/IMG/left_2017_12_18_15_42_25_764.jpg,Data/Road2_fb/IMG/right_2017_12_18_15_42_25_764.jpg,-0.2411765,0.0,0.0,22.66562
